epoch,loss_total,loss_end,loss_weak,loss_count,loss_reg
0,13.287171363830566,12.93842601776123,0.0,0.0,0.348745733499527
1,12.212597846984863,11.864372253417969,0.0,0.0,0.34822526574134827
2,11.415692329406738,11.067988395690918,0.0,0.0,0.3477039039134979
3,11.70913314819336,11.361955642700195,0.0,0.0,0.3471772372722626
4,11.958586692810059,11.611929893493652,0.0,0.0,0.3466565012931824
5,11.097554206848145,10.751401901245117,0.0,0.0,0.34615248441696167
6,11.105650901794434,10.759967803955078,0.0,0.0,0.3456834554672241
7,11.72944450378418,11.384195327758789,0.0,0.0,0.34524887800216675
8,10.206910133361816,9.862058639526367,0.0,0.0,0.3448513448238373
9,10.385074615478516,10.040580749511719,0.0,0.0,0.3444943130016327
10,9.93476676940918,9.590600967407227,0.0,0.0,0.3441658318042755
11,10.046598434448242,9.702730178833008,0.0,0.0,0.34386858344078064
12,9.572461128234863,9.228867530822754,0.0,0.0,0.3435934782028198
13,9.491859436035156,9.148523330688477,0.0,0.0,0.34333619475364685
14,10.085711479187012,9.742602348327637,0.0,0.0,0.34310901165008545
15,9.249887466430664,8.906966209411621,0.0,0.0,0.34292086958885193
16,8.551277160644531,8.208514213562012,0.0,0.0,0.34276247024536133
17,9.570484161376953,9.227853775024414,0.0,0.0,0.342630535364151
18,8.522828102111816,8.180302619934082,0.0,0.0,0.34252551198005676
19,8.87677001953125,8.534330368041992,0.0,0.0,0.34243959188461304
20,8.746901512145996,8.40452766418457,0.0,0.0,0.3423742949962616
21,8.352667808532715,8.010330200195312,0.0,0.0,0.34233763813972473
22,7.882223129272461,7.539902687072754,0.0,0.0,0.34232059121131897
23,8.232385635375977,7.890064716339111,0.0,0.0,0.34232112765312195
24,7.572141170501709,7.229804039001465,0.0,0.0,0.3423369228839874
25,7.890985012054443,7.5486159324646,0.0,0.0,0.3423689007759094
26,7.794018268585205,7.451602458953857,0.0,0.0,0.34241563081741333
27,7.521906852722168,7.179425239562988,0.0,0.0,0.34248149394989014
28,7.077117443084717,6.734552383422852,0.0,0.0,0.34256511926651
29,7.0061845779418945,6.663523197174072,0.0,0.0,0.3426615595817566
30,7.101858615875244,6.759089469909668,0.0,0.0,0.3427692949771881
31,7.0116286277771,6.668736457824707,0.0,0.0,0.34289228916168213
32,6.538251876831055,6.195220947265625,0.0,0.0,0.3430311679840088
33,6.506391525268555,6.163210391998291,0.0,0.0,0.3431810140609741
34,6.159311294555664,5.81596565246582,0.0,0.0,0.3433458209037781
35,6.337409973144531,5.993902206420898,0.0,0.0,0.3435079753398895
36,5.929390907287598,5.585707664489746,0.0,0.0,0.3436831831932068
37,5.951498508453369,5.607627868652344,0.0,0.0,0.34387075901031494
38,5.996426105499268,5.652358531951904,0.0,0.0,0.3440675139427185
39,5.39174747467041,5.047477722167969,0.0,0.0,0.344269722700119
40,5.633874416351318,5.289399147033691,0.0,0.0,0.3444753885269165
41,5.813264846801758,5.468580722808838,0.0,0.0,0.34468433260917664
42,5.8174333572387695,5.472528457641602,0.0,0.0,0.3449048697948456
43,5.55561637878418,5.210494041442871,0.0,0.0,0.345122367143631
44,5.055869102478027,4.710533142089844,0.0,0.0,0.3453359305858612
45,4.906406879425049,4.560853958129883,0.0,0.0,0.345552921295166
46,5.286545753479004,4.9407734870910645,0.0,0.0,0.3457721769809723
47,5.068107604980469,4.722126483917236,0.0,0.0,0.3459812104701996
48,4.911636829376221,4.565444469451904,0.0,0.0,0.346192330121994
49,4.734079837799072,4.387688636779785,0.0,0.0,0.34639111161231995
50,4.636154651641846,4.289583683013916,0.0,0.0,0.3465711772441864
51,4.399529933929443,4.052778244018555,0.0,0.0,0.3467518091201782
52,4.433663368225098,4.086735725402832,0.0,0.0,0.3469277322292328
53,4.331659317016602,3.984567403793335,0.0,0.0,0.3470917344093323
54,4.309996604919434,3.9627482891082764,0.0,0.0,0.34724828600883484
55,4.301750183105469,3.954345464706421,0.0,0.0,0.3474048674106598
56,4.214089393615723,3.8665413856506348,0.0,0.0,0.3475482165813446
57,4.281923770904541,3.9342451095581055,0.0,0.0,0.3476787805557251
58,4.249326229095459,3.9015204906463623,0.0,0.0,0.34780558943748474
59,3.9444425106048584,3.5965218544006348,0.0,0.0,0.347920686006546
60,3.8720667362213135,3.5240540504455566,0.0,0.0,0.348012775182724
61,4.112038612365723,3.763951063156128,0.0,0.0,0.34808748960494995
62,3.740562677383423,3.3924074172973633,0.0,0.0,0.3481551706790924
63,3.71981143951416,3.3715980052948,0.0,0.0,0.34821346402168274
64,3.557283401489258,3.209036350250244,0.0,0.0,0.34824711084365845
65,3.6124160289764404,3.2641615867614746,0.0,0.0,0.348254531621933
66,3.5193309783935547,3.1710989475250244,0.0,0.0,0.3482319712638855
67,3.662372589111328,3.3141732215881348,0.0,0.0,0.3481993079185486
68,3.3695666790008545,3.0214288234710693,0.0,0.0,0.34813791513442993
69,3.3848788738250732,3.0368287563323975,0.0,0.0,0.3480501174926758
70,3.3746390342712402,3.026707887649536,0.0,0.0,0.3479310870170593
71,3.3707053661346436,3.0229058265686035,0.0,0.0,0.3477995991706848
72,3.3055479526519775,2.957909345626831,0.0,0.0,0.3476385176181793
73,3.1680760383605957,2.820624828338623,0.0,0.0,0.34745123982429504
74,3.184948682785034,2.8376998901367188,0.0,0.0,0.3472488820552826
75,3.171765089035034,2.8247311115264893,0.0,0.0,0.3470339775085449
76,3.075988531112671,2.72917103767395,0.0,0.0,0.3468175530433655
77,3.1026923656463623,2.7560956478118896,0.0,0.0,0.3465968072414398
78,2.8603546619415283,2.513974189758301,0.0,0.0,0.3463803827762604
79,3.053689479827881,2.7075188159942627,0.0,0.0,0.3461707830429077
80,2.9933688640594482,2.647393226623535,0.0,0.0,0.34597569704055786
81,2.933485269546509,2.587693929672241,0.0,0.0,0.34579139947891235
82,2.933999538421631,2.5883800983428955,0.0,0.0,0.34561941027641296
83,2.891963243484497,2.5465054512023926,0.0,0.0,0.3454577326774597
84,2.724181652069092,2.3788743019104004,0.0,0.0,0.34530723094940186
85,2.735952854156494,2.390780210494995,0.0,0.0,0.345172643661499
86,2.676924228668213,2.331873893737793,0.0,0.0,0.34505021572113037
87,2.6840362548828125,2.3390979766845703,0.0,0.0,0.34493815898895264
88,2.7425947189331055,2.39776611328125,0.0,0.0,0.3448285758495331
89,2.5171828269958496,2.172456741333008,0.0,0.0,0.344726026058197
90,2.5222787857055664,2.1776561737060547,0.0,0.0,0.34462258219718933
91,2.5239219665527344,2.179391384124756,0.0,0.0,0.34453070163726807
92,2.525270462036133,2.180830478668213,0.0,0.0,0.34443995356559753
93,2.3463640213012695,2.0020129680633545,0.0,0.0,0.34435105323791504
94,2.2707953453063965,1.9265304803848267,0.0,0.0,0.34426480531692505
95,2.4187679290771484,2.074594497680664,0.0,0.0,0.3441733717918396
96,2.2733829021453857,1.9293142557144165,0.0,0.0,0.34406864643096924
97,2.2206614017486572,1.8766965866088867,0.0,0.0,0.3439648151397705
98,2.270263671875,1.9264179468154907,0.0,0.0,0.34384581446647644
99,2.2206897735595703,1.8769705295562744,0.0,0.0,0.34371915459632874
100,2.1559958457946777,1.8124037981033325,0.0,0.0,0.34359216690063477
101,2.0826122760772705,1.739141583442688,0.0,0.0,0.3434707820415497
102,2.1730074882507324,1.829660177230835,0.0,0.0,0.3433472812175751
103,2.056698799133301,1.7134751081466675,0.0,0.0,0.3432236909866333
104,2.0933659076690674,1.7502756118774414,0.0,0.0,0.3430902659893036
105,2.0310678482055664,1.6881227493286133,0.0,0.0,0.34294503927230835
106,1.98383367061615,1.6410385370254517,0.0,0.0,0.34279510378837585
107,2.0285439491271973,1.6859080791473389,0.0,0.0,0.34263595938682556
108,1.938776969909668,1.5963083505630493,0.0,0.0,0.34246858954429626
109,1.8821314573287964,1.5398364067077637,0.0,0.0,0.3422950208187103
110,1.9174957275390625,1.5753778219223022,0.0,0.0,0.3421178460121155
111,1.824972152709961,1.4830341339111328,0.0,0.0,0.3419380784034729
112,1.8611658811569214,1.519415259361267,0.0,0.0,0.3417506217956543
113,1.8161193132400513,1.474565029144287,0.0,0.0,0.34155431389808655
114,1.805589199066162,1.464249610900879,0.0,0.0,0.3413396179676056
115,1.8043674230575562,1.4632550477981567,0.0,0.0,0.341112345457077
116,1.7574162483215332,1.4165436029434204,0.0,0.0,0.340872585773468
117,1.6576157808303833,1.3169890642166138,0.0,0.0,0.3406267464160919
118,1.617838978767395,1.2774627208709717,0.0,0.0,0.34037622809410095
119,1.6431971788406372,1.3030955791473389,0.0,0.0,0.34010156989097595
120,1.567345142364502,1.227545142173767,0.0,0.0,0.3397999405860901
121,1.709604263305664,1.3701449632644653,0.0,0.0,0.33945930004119873
122,1.6251370906829834,1.2860163450241089,0.0,0.0,0.3391208052635193
123,1.6626124382019043,1.3238447904586792,0.0,0.0,0.3387677073478699
124,1.638297438621521,1.2998936176300049,0.0,0.0,0.3384038209915161
125,1.6041814088821411,1.2661590576171875,0.0,0.0,0.3380223214626312
126,1.6384212970733643,1.300795555114746,0.0,0.0,0.3376257121562958
127,1.6012332439422607,1.2640379667282104,0.0,0.0,0.33719533681869507
128,1.6097158193588257,1.2729599475860596,0.0,0.0,0.3367559015750885
129,1.5701627731323242,1.2338488101959229,0.0,0.0,0.33631402254104614
130,1.5895929336547852,1.2537362575531006,0.0,0.0,0.33585670590400696
131,1.5899430513381958,1.2545510530471802,0.0,0.0,0.33539196848869324
132,1.563300609588623,1.2284053564071655,0.0,0.0,0.3348953127861023
133,1.4623193740844727,1.1279240846633911,0.0,0.0,0.33439531922340393
134,1.4564526081085205,1.1225547790527344,0.0,0.0,0.3338978588581085
135,1.4919034242630005,1.1585094928741455,0.0,0.0,0.333393931388855
136,1.5207854509353638,1.1878790855407715,0.0,0.0,0.3329063653945923
137,1.4399917125701904,1.1075607538223267,0.0,0.0,0.33243101835250854
138,1.4603736400604248,1.1284312009811401,0.0,0.0,0.33194249868392944
139,1.4080392122268677,1.0766031742095947,0.0,0.0,0.33143600821495056
140,1.5165350437164307,1.1856045722961426,0.0,0.0,0.33093053102493286
141,1.475097417831421,1.1446715593338013,0.0,0.0,0.33042579889297485
142,1.444314956665039,1.1143983602523804,0.0,0.0,0.3299165368080139
143,1.447253704071045,1.1178321838378906,0.0,0.0,0.3294215500354767
144,1.4778140783309937,1.1488803625106812,0.0,0.0,0.3289336860179901
145,1.4977073669433594,1.1692583560943604,0.0,0.0,0.3284490704536438
146,1.5021082162857056,1.1741377115249634,0.0,0.0,0.3279705345630646
147,1.498070478439331,1.1705882549285889,0.0,0.0,0.3274821937084198
148,1.4759588241577148,1.148972749710083,0.0,0.0,0.3269861340522766
149,1.458507776260376,1.1320255994796753,0.0,0.0,0.3264821767807007
150,1.3752436637878418,1.0493040084838867,0.0,0.0,0.32593971490859985
151,1.385148286819458,1.05978524684906,0.0,0.0,0.32536306977272034
152,1.393622875213623,1.0688482522964478,0.0,0.0,0.3247746527194977
153,1.423649787902832,1.099440574645996,0.0,0.0,0.32420921325683594
154,1.4271317720413208,1.1034802198410034,0.0,0.0,0.32365158200263977
155,1.3623523712158203,1.0392593145370483,0.0,0.0,0.323093056678772
156,1.4390136003494263,1.1164684295654297,0.0,0.0,0.3225451707839966
157,1.3839788436889648,1.0619546175003052,0.0,0.0,0.32202422618865967
158,1.4148260354995728,1.0932966470718384,0.0,0.0,0.3215293884277344
159,1.4847484827041626,1.1637026071548462,0.0,0.0,0.321045845746994
160,1.3929990530014038,1.0724374055862427,0.0,0.0,0.3205616772174835
161,1.3618557453155518,1.0417888164520264,0.0,0.0,0.3200668692588806
162,1.4021034240722656,1.0825670957565308,0.0,0.0,0.31953635811805725
163,1.44539213180542,1.12638258934021,0.0,0.0,0.31900957226753235
164,1.4087992906570435,1.0903149843215942,0.0,0.0,0.31848427653312683
165,1.4467930793762207,1.1288599967956543,0.0,0.0,0.3179331421852112
166,1.3712515830993652,1.0538864135742188,0.0,0.0,0.31736522912979126
167,1.3836866617202759,1.0668938159942627,0.0,0.0,0.3167928457260132
168,1.366824984550476,1.050587773323059,0.0,0.0,0.3162371814250946
169,1.3037738800048828,0.9880704879760742,0.0,0.0,0.3157033622264862
170,1.3719274997711182,1.0567727088928223,0.0,0.0,0.3151548504829407
171,1.3014302253723145,0.9868353009223938,0.0,0.0,0.3145948648452759
172,1.345863699913025,1.0318211317062378,0.0,0.0,0.3140425384044647
173,1.3536821603775024,1.0401932001113892,0.0,0.0,0.3134889304637909
174,1.2269978523254395,0.9140779376029968,0.0,0.0,0.31291988492012024
175,1.266023874282837,0.9536721110343933,0.0,0.0,0.3123518228530884
176,1.3783169984817505,1.0665295124053955,0.0,0.0,0.311787486076355
177,1.271984577178955,0.9607716798782349,0.0,0.0,0.3112129271030426
178,1.3221759796142578,1.0115087032318115,0.0,0.0,0.3106672465801239
179,1.3561815023422241,1.0460505485534668,0.0,0.0,0.31013092398643494
180,1.2957020998001099,0.9861156344413757,0.0,0.0,0.30958646535873413
181,1.3240820169448853,1.0150352716445923,0.0,0.0,0.30904677510261536
182,1.3389173746109009,1.0304046869277954,0.0,0.0,0.30851268768310547
183,1.285833477973938,0.9778486490249634,0.0,0.0,0.3079847991466522
184,1.36273193359375,1.0552624464035034,0.0,0.0,0.30746951699256897
185,1.3202331066131592,1.0132759809494019,0.0,0.0,0.30695706605911255
186,1.2988593578338623,0.9924207329750061,0.0,0.0,0.3064385652542114
187,1.3776321411132812,1.0716959238052368,0.0,0.0,0.30593618750572205
188,1.2610809803009033,0.9556636810302734,0.0,0.0,0.30541732907295227
189,1.3033313751220703,0.998440682888031,0.0,0.0,0.3048906922340393
190,1.2329202890396118,0.9285554885864258,0.0,0.0,0.30436480045318604
191,1.2578362226486206,0.9540161490440369,0.0,0.0,0.30382004380226135
192,1.2838913202285767,0.9806188941001892,0.0,0.0,0.30327245593070984
193,1.2783279418945312,0.9756141901016235,0.0,0.0,0.3027137219905853
194,1.3415170907974243,1.0393753051757812,0.0,0.0,0.30214178562164307
195,1.3050605058670044,1.0034880638122559,0.0,0.0,0.30157241225242615
196,1.2550568580627441,0.9540399312973022,0.0,0.0,0.3010169267654419
197,1.2559974193572998,0.9555283784866333,0.0,0.0,0.3004691004753113
198,1.3400835990905762,1.0401664972305298,0.0,0.0,0.29991716146469116
199,1.30814528465271,1.0087698698043823,0.0,0.0,0.29937541484832764
200,1.3300591707229614,1.031226634979248,0.0,0.0,0.298832505941391
