epoch,loss_total,loss_end,loss_weak,loss_count,loss_reg
201,1.3140027523040771,1.0157257318496704,0.0,0.0,0.29827702045440674
202,1.3120801448822021,1.0143693685531616,0.0,0.0,0.2977108061313629
203,1.2982230186462402,1.0010852813720703,0.0,0.0,0.2971377372741699
204,1.254417896270752,0.957844078540802,0.0,0.0,0.29657381772994995
205,1.1891330480575562,0.8931180238723755,0.0,0.0,0.2960149943828583
206,1.308289885520935,1.0128400325775146,0.0,0.0,0.295449823141098
207,1.2757834196090698,0.9808756709098816,0.0,0.0,0.29490771889686584
208,1.2609922885894775,0.9666293263435364,0.0,0.0,0.29436296224594116
209,1.280524730682373,0.9867036938667297,0.0,0.0,0.2938210964202881
210,1.2736724615097046,0.9803968667984009,0.0,0.0,0.2932755947113037
211,1.2583057880401611,0.9655786156654358,0.0,0.0,0.2927272319793701
212,1.2147074937820435,0.922532320022583,0.0,0.0,0.29217514395713806
213,1.3063560724258423,1.0147418975830078,0.0,0.0,0.29161420464515686
214,1.2911489009857178,1.000099778175354,0.0,0.0,0.291049063205719
215,1.3355114459991455,1.0450525283813477,0.0,0.0,0.2904589772224426
216,1.2386341094970703,0.9487830996513367,0.0,0.0,0.28985098004341125
217,1.2947801351547241,1.005548119544983,0.0,0.0,0.2892320156097412
218,1.328935146331787,1.040332555770874,0.0,0.0,0.2886026203632355
219,1.235522985458374,0.9475302696228027,0.0,0.0,0.28799277544021606
220,1.3132163286209106,1.025807499885559,0.0,0.0,0.28740882873535156
221,1.2843618392944336,0.9975422620773315,0.0,0.0,0.28681957721710205
222,1.3069431781768799,1.0207005739212036,0.0,0.0,0.28624266386032104
223,1.2623096704483032,0.9766234159469604,0.0,0.0,0.2856862246990204
224,1.3064489364624023,1.0213088989257812,0.0,0.0,0.28514009714126587
225,1.2782981395721436,0.9936840534210205,0.0,0.0,0.2846141457557678
226,1.2999486923217773,1.0158326625823975,0.0,0.0,0.2841160297393799
227,1.3011786937713623,1.0175607204437256,0.0,0.0,0.28361794352531433
228,1.291646957397461,1.0085339546203613,0.0,0.0,0.28311294317245483
229,1.2266364097595215,0.9440295696258545,0.0,0.0,0.2826067805290222
230,1.2864279747009277,1.0043410062789917,0.0,0.0,0.28208693861961365
231,1.2760951519012451,0.994521975517273,0.0,0.0,0.2815731167793274
232,1.2503646612167358,0.9693112969398499,0.0,0.0,0.281053364276886
233,1.3112952709197998,1.0307716131210327,0.0,0.0,0.2805236279964447
234,1.2827410697937012,1.002763032913208,0.0,0.0,0.2799779772758484
235,1.2606136798858643,0.9811863303184509,0.0,0.0,0.27942728996276855
236,1.235242486000061,0.9563440084457397,0.0,0.0,0.2788984775543213
237,1.2247473001480103,0.9463807344436646,0.0,0.0,0.2783665657043457
238,1.3211153745651245,1.0432701110839844,0.0,0.0,0.27784526348114014
239,1.2565224170684814,0.9791689515113831,0.0,0.0,0.2773534655570984
240,1.2975797653198242,1.0207006931304932,0.0,0.0,0.27687913179397583
241,1.2631218433380127,0.9866966605186462,0.0,0.0,0.27642521262168884
242,1.2397782802581787,0.9638190865516663,0.0,0.0,0.27595916390419006
243,1.3145637512207031,1.0390805006027222,0.0,0.0,0.27548331022262573
244,1.2482059001922607,0.9731924533843994,0.0,0.0,0.27501338720321655
245,1.2763497829437256,1.0018166303634644,0.0,0.0,0.2745331823825836
246,1.2573487758636475,0.9833017587661743,0.0,0.0,0.27404695749282837
247,1.2966816425323486,1.0231155157089233,0.0,0.0,0.2735660672187805
248,1.220390796661377,0.9472971558570862,0.0,0.0,0.27309364080429077
249,1.20066499710083,0.9280416369438171,0.0,0.0,0.27262330055236816
250,1.208728313446045,0.936591386795044,0.0,0.0,0.272136926651001
251,1.2494451999664307,0.9777820110321045,0.0,0.0,0.27166324853897095
252,1.2480626106262207,0.9768576622009277,0.0,0.0,0.27120497822761536
253,1.2775039672851562,1.0067309141159058,0.0,0.0,0.2707730531692505
254,1.2515941858291626,0.9812484383583069,0.0,0.0,0.2703457176685333
255,1.231417179107666,0.9614970088005066,0.0,0.0,0.2699202001094818
256,1.2704182863235474,1.000901699066162,0.0,0.0,0.26951655745506287
257,1.264028787612915,0.9949085712432861,0.0,0.0,0.2691202759742737
258,1.2274789810180664,0.9587623476982117,0.0,0.0,0.26871657371520996
259,1.2823939323425293,1.0140904188156128,0.0,0.0,0.26830345392227173
260,1.2655470371246338,0.9976654052734375,0.0,0.0,0.2678816020488739
261,1.246348261833191,0.9788905382156372,0.0,0.0,0.2674576938152313
262,1.2209290266036987,0.9539060592651367,0.0,0.0,0.2670229375362396
263,1.2658429145812988,0.9992679357528687,0.0,0.0,0.2665749192237854
264,1.2965211868286133,1.0304003953933716,0.0,0.0,0.2661207616329193
265,1.2132608890533447,0.947608232498169,0.0,0.0,0.26565268635749817
266,1.2390646934509277,0.9738901853561401,0.0,0.0,0.2651745676994324
267,1.267141342163086,1.0024452209472656,0.0,0.0,0.2646961212158203
268,1.221403956413269,0.9571810960769653,0.0,0.0,0.2642228901386261
269,1.2489978075027466,0.985254168510437,0.0,0.0,0.2637436091899872
270,1.2660871744155884,1.0028177499771118,0.0,0.0,0.26326942443847656
271,1.2481566667556763,0.985352098941803,0.0,0.0,0.2628045976161957
272,1.2536828517913818,0.9913375973701477,0.0,0.0,0.26234522461891174
273,1.2727664709091187,1.0108875036239624,0.0,0.0,0.26187893748283386
274,1.2545268535614014,0.9931254386901855,0.0,0.0,0.26140135526657104
275,1.2126901149749756,0.9517626166343689,0.0,0.0,0.2609274387359619
276,1.318006157875061,1.0575395822525024,0.0,0.0,0.2604665458202362
277,1.2573758363723755,0.9973671436309814,0.0,0.0,0.26000872254371643
278,1.203302264213562,0.943757176399231,0.0,0.0,0.25954511761665344
279,1.2568179368972778,0.9977254867553711,0.0,0.0,0.2590924799442291
280,1.2259843349456787,0.9673312306404114,0.0,0.0,0.2586531639099121
281,1.2053396701812744,0.9471221566200256,0.0,0.0,0.25821754336357117
282,1.2106189727783203,0.9528338313102722,0.0,0.0,0.2577851712703705
283,1.2313624620437622,0.9739988446235657,0.0,0.0,0.2573636472225189
284,1.2167587280273438,0.9598250985145569,0.0,0.0,0.2569335699081421
285,1.2205263376235962,0.9640151262283325,0.0,0.0,0.2565111815929413
286,1.175143837928772,0.919055700302124,0.0,0.0,0.25608810782432556
287,1.2624742984771729,1.0067957639694214,0.0,0.0,0.25567853450775146
288,1.2224924564361572,0.9672378301620483,0.0,0.0,0.2552545666694641
289,1.2239742279052734,0.9691523313522339,0.0,0.0,0.25482186675071716
290,1.2106798887252808,0.956297755241394,0.0,0.0,0.2543821632862091
291,1.22194504737854,0.9679868221282959,0.0,0.0,0.25395816564559937
292,1.1934754848480225,0.9399546980857849,0.0,0.0,0.2535208463668823
293,1.244789958000183,0.9917187690734863,0.0,0.0,0.2530711889266968
294,1.2276504039764404,0.9750128984451294,0.0,0.0,0.25263750553131104
295,1.2352607250213623,0.9830498099327087,0.0,0.0,0.25221097469329834
296,1.2844890356063843,1.0327247381210327,0.0,0.0,0.25176432728767395
297,1.2088549137115479,0.9575479626655579,0.0,0.0,0.2513069808483124
298,1.2222062349319458,0.9713617563247681,0.0,0.0,0.2508445084095001
299,1.1892361640930176,0.9388464093208313,0.0,0.0,0.2503896951675415
300,1.2583041191101074,1.008375883102417,0.0,0.0,0.249928280711174
301,1.2692264318466187,1.019769310951233,0.0,0.0,0.24945715069770813
302,1.2296288013458252,0.9806402325630188,0.0,0.0,0.24898859858512878
303,1.2148898839950562,0.9663850665092468,0.0,0.0,0.24850477278232574
304,1.226863980293274,0.9788471460342407,0.0,0.0,0.24801678955554962
305,1.258338451385498,1.0108224153518677,0.0,0.0,0.24751609563827515
306,1.2343178987503052,0.9873054027557373,0.0,0.0,0.24701249599456787
307,1.2301437854766846,0.9836275577545166,0.0,0.0,0.24651628732681274
308,1.2157073020935059,0.9696635603904724,0.0,0.0,0.24604369699954987
309,1.1758108139038086,0.9302265048027039,0.0,0.0,0.24558424949645996
310,1.2164340019226074,0.9712916016578674,0.0,0.0,0.24514244496822357
311,1.2688943147659302,1.0241966247558594,0.0,0.0,0.24469773471355438
312,1.2064778804779053,0.9622281789779663,0.0,0.0,0.2442496418952942
313,1.2736563682556152,1.0298573970794678,0.0,0.0,0.24379897117614746
314,1.217818260192871,0.9744746685028076,0.0,0.0,0.2433435618877411
315,1.2060284614562988,0.963128924369812,0.0,0.0,0.242899551987648
316,1.1731010675430298,0.9306425452232361,0.0,0.0,0.24245847761631012
317,1.168657660484314,0.9266513586044312,0.0,0.0,0.24200628697872162
318,1.169296383857727,0.9277291297912598,0.0,0.0,0.24156729876995087
319,1.1785597801208496,0.937427818775177,0.0,0.0,0.2411319613456726
320,1.206072449684143,0.9653784036636353,0.0,0.0,0.24069401621818542
321,1.2064000368118286,0.9661522507667542,0.0,0.0,0.24024783074855804
322,1.227677345275879,0.987890362739563,0.0,0.0,0.23978693783283234
323,1.1949472427368164,0.9556443691253662,0.0,0.0,0.23930290341377258
324,1.2264742851257324,0.9876632690429688,0.0,0.0,0.23881100118160248
325,1.2170813083648682,0.9787656664848328,0.0,0.0,0.2383156269788742
326,1.2022309303283691,0.9644013047218323,0.0,0.0,0.23782961070537567
327,1.2689005136489868,1.0315474271774292,0.0,0.0,0.23735311627388
328,1.1700589656829834,0.9331737160682678,0.0,0.0,0.2368851900100708
329,1.2116676568984985,0.9752368927001953,0.0,0.0,0.23643076419830322
330,1.1917015314102173,0.9557155966758728,0.0,0.0,0.23598596453666687
331,1.247373342514038,1.0118138790130615,0.0,0.0,0.23555944859981537
332,1.2262117862701416,0.9910761117935181,0.0,0.0,0.23513562977313995
333,1.187623381614685,0.952907919883728,0.0,0.0,0.23471544682979584
334,1.2752734422683716,1.04097580909729,0.0,0.0,0.23429758846759796
335,1.1912208795547485,0.9573434591293335,0.0,0.0,0.23387739062309265
336,1.2313928604125977,0.9979351162910461,0.0,0.0,0.23345769941806793
337,1.1725785732269287,0.9395275712013245,0.0,0.0,0.23305103182792664
338,1.2018349170684814,0.9691811203956604,0.0,0.0,0.23265385627746582
339,1.1835652589797974,0.9513111114501953,0.0,0.0,0.23225410282611847
340,1.186594843864441,0.9547374248504639,0.0,0.0,0.23185746371746063
341,1.195898175239563,0.9644430875778198,0.0,0.0,0.23145508766174316
342,1.2058398723602295,0.9748052954673767,0.0,0.0,0.23103462159633636
343,1.197460651397705,0.9668587446212769,0.0,0.0,0.23060184717178345
344,1.2150853872299194,0.9849134087562561,0.0,0.0,0.2301720231771469
345,1.2511415481567383,1.0214077234268188,0.0,0.0,0.22973376512527466
346,1.1527034044265747,0.9234127998352051,0.0,0.0,0.2292906492948532
347,1.1869289875030518,0.9580792188644409,0.0,0.0,0.22884973883628845
348,1.2021570205688477,0.9737461805343628,0.0,0.0,0.2284107804298401
349,1.243094801902771,1.0151134729385376,0.0,0.0,0.2279813140630722
350,1.263856291770935,1.0363034009933472,0.0,0.0,0.2275528907775879
351,1.2324570417404175,1.0053256750106812,0.0,0.0,0.22713136672973633
352,1.2058963775634766,0.9791887402534485,0.0,0.0,0.2267075777053833
353,1.1656129360198975,0.9393281936645508,0.0,0.0,0.22628475725650787
354,1.1860363483428955,0.9601555466651917,0.0,0.0,0.22588081657886505
355,1.2547485828399658,1.029272437095642,0.0,0.0,0.2254761904478073
356,1.2325140237808228,1.007448434829712,0.0,0.0,0.22506560385227203
357,1.1569198369979858,0.9322723746299744,0.0,0.0,0.2246474176645279
358,1.1521247625350952,0.9279043078422546,0.0,0.0,0.22422046959400177
359,1.2158139944076538,0.9919883012771606,0.0,0.0,0.22382566332817078
360,1.1979656219482422,0.974543571472168,0.0,0.0,0.2234220653772354
361,1.2159992456436157,0.9929912090301514,0.0,0.0,0.22300800681114197
362,1.2018306255340576,0.9792491793632507,0.0,0.0,0.2225814312696457
363,1.177443027496338,0.9552812576293945,0.0,0.0,0.22216176986694336
364,1.1958945989608765,0.9741509556770325,0.0,0.0,0.22174367308616638
365,1.160265326499939,0.9389224052429199,0.0,0.0,0.22134292125701904
366,1.1476483345031738,0.926685631275177,0.0,0.0,0.22096270322799683
367,1.2058260440826416,0.9852222204208374,0.0,0.0,0.2206038236618042
368,1.1984786987304688,0.9782261848449707,0.0,0.0,0.22025248408317566
369,1.1867202520370483,0.966802716255188,0.0,0.0,0.21991753578186035
370,1.1505857706069946,0.9309970140457153,0.0,0.0,0.21958880126476288
371,1.2160730361938477,0.9968044757843018,0.0,0.0,0.21926851570606232
372,1.1869863271713257,0.9680535793304443,0.0,0.0,0.21893279254436493
373,1.213130235671997,0.9945497512817383,0.0,0.0,0.2185804545879364
374,1.2019813060760498,0.9837352633476257,0.0,0.0,0.21824607253074646
375,1.2149932384490967,0.9970688223838806,0.0,0.0,0.21792441606521606
376,1.1121176481246948,0.8945130705833435,0.0,0.0,0.21760457754135132
377,1.2054898738861084,0.988206684589386,0.0,0.0,0.21728314459323883
378,1.2027678489685059,0.9858077168464661,0.0,0.0,0.21696016192436218
379,1.1427054405212402,0.9260566234588623,0.0,0.0,0.21664884686470032
380,1.2404885292053223,1.0241315364837646,0.0,0.0,0.21635696291923523
381,1.1426620483398438,0.9265936613082886,0.0,0.0,0.21606844663619995
382,1.141064167022705,0.9252780079841614,0.0,0.0,0.21578609943389893
383,1.1621214151382446,0.9466250538825989,0.0,0.0,0.21549637615680695
384,1.2274131774902344,1.012197494506836,0.0,0.0,0.21521565318107605
385,1.1420594453811646,0.9271232485771179,0.0,0.0,0.21493618190288544
386,1.2184711694717407,1.0038368701934814,0.0,0.0,0.21463428437709808
387,1.170453429222107,0.9561368823051453,0.0,0.0,0.21431651711463928
388,1.1629490852355957,0.9489644765853882,0.0,0.0,0.2139846682548523
389,1.163773775100708,0.9501201510429382,0.0,0.0,0.213653564453125
390,1.2369953393936157,1.0236645936965942,0.0,0.0,0.2133307307958603
391,1.1912516355514526,0.9782398343086243,0.0,0.0,0.21301178634166718
392,1.2497435808181763,1.0370506048202515,0.0,0.0,0.212692990899086
393,1.171372652053833,0.9589980840682983,0.0,0.0,0.21237462759017944
394,1.2024441957473755,0.9903755784034729,0.0,0.0,0.2120686024427414
395,1.1707472801208496,0.9589648842811584,0.0,0.0,0.2117823362350464
396,1.175761103630066,0.9642710089683533,0.0,0.0,0.21149004995822906
397,1.0934725999832153,0.8822892308235168,0.0,0.0,0.21118339896202087
398,1.139042854309082,0.9281814694404602,0.0,0.0,0.21086132526397705
399,1.1272929906845093,0.9167575836181641,0.0,0.0,0.21053536236286163
