Time point,Cell type annotation,split,n_cells
2.0,Baso,train,150
2.0,Baso,val,19
2.0,Baso,test,18
2.0,Ccr7_DC,train,46
2.0,Ccr7_DC,val,6
2.0,Ccr7_DC,test,5
2.0,Eos,train,12
2.0,Eos,val,2
2.0,Eos,test,1
2.0,Erythroid,train,80
2.0,Erythroid,val,10
2.0,Erythroid,test,10
2.0,Lymphoid,train,115
2.0,Lymphoid,val,14
2.0,Lymphoid,test,15
2.0,Mast,train,32
2.0,Mast,val,4
2.0,Mast,test,4
2.0,Meg,train,78
2.0,Meg,val,10
2.0,Meg,test,9
2.0,Monocyte,train,760
2.0,Monocyte,val,95
2.0,Monocyte,test,95
2.0,Neutrophil,train,854
2.0,Neutrophil,val,107
2.0,Neutrophil,test,107
2.0,Undifferentiated,train,20460
2.0,Undifferentiated,val,2558
2.0,Undifferentiated,test,2557
2.0,pDC,train,13
2.0,pDC,val,2
2.0,pDC,test,1
4.0,Baso,train,2598
4.0,Baso,val,325
4.0,Baso,test,324
4.0,Ccr7_DC,train,80
4.0,Ccr7_DC,val,10
4.0,Ccr7_DC,test,10
4.0,Eos,train,151
4.0,Eos,val,19
4.0,Eos,test,19
4.0,Erythroid,train,122
4.0,Erythroid,val,15
4.0,Erythroid,test,16
4.0,Lymphoid,train,466
4.0,Lymphoid,val,58
4.0,Lymphoid,test,59
4.0,Mast,train,463
4.0,Mast,val,58
4.0,Mast,test,58
4.0,Meg,train,506
4.0,Meg,val,63
4.0,Meg,test,63
4.0,Monocyte,train,6004
4.0,Monocyte,val,750
4.0,Monocyte,test,751
4.0,Neutrophil,train,5377
4.0,Neutrophil,val,672
4.0,Neutrophil,test,672
4.0,Undifferentiated,train,22982
4.0,Undifferentiated,val,2873
4.0,Undifferentiated,test,2872
4.0,pDC,train,50
4.0,pDC,val,6
4.0,pDC,test,6
6.0,Baso,train,5377
6.0,Baso,val,672
6.0,Baso,test,672
6.0,Ccr7_DC,train,67
6.0,Ccr7_DC,val,8
6.0,Ccr7_DC,test,9
6.0,Eos,train,281
6.0,Eos,val,35
6.0,Eos,test,35
6.0,Erythroid,train,346
6.0,Erythroid,val,43
6.0,Erythroid,test,44
6.0,Lymphoid,train,104
6.0,Lymphoid,val,13
6.0,Lymphoid,test,13
6.0,Mast,train,1572
6.0,Mast,val,196
6.0,Mast,test,197
6.0,Meg,train,1094
6.0,Meg,val,137
6.0,Meg,test,136
6.0,Monocyte,train,8582
6.0,Monocyte,val,1073
6.0,Monocyte,test,1072
6.0,Neutrophil,train,11558
6.0,Neutrophil,val,1445
6.0,Neutrophil,test,1445
6.0,Undifferentiated,train,14313
6.0,Undifferentiated,val,1789
6.0,Undifferentiated,test,1789
6.0,pDC,train,18
6.0,pDC,val,2
6.0,pDC,test,3
